id,latitude,longitude,address
20223,40.3824559,-3.6200793,"Calle Felipe Alvarez, 20, Casco Histórico de Vallecas, Madrid"
20222,40.3786595,-3.6172517,"Calle de la Sierra del Torcal, 13, Casco Histórico de Vallecas, Madrid"
20219,40.3788336,-3.6194617,"Calle de la Gavia Seca, Casco Histórico de Vallecas, Madrid"
20209,40.3745778,-3.6178627,"Camino de la Suerte, Casco Histórico de Vallecas, Madrid"
20208,40.3761169,-3.6095619,"Escuela de Vallecas, 16, Ensanche de Vallecas - La Gavia, Madrid"
20201,40.3736891,-3.619737,"Calle del Congosto, Casco Histórico de Vallecas, Madrid"
20200,40.3721977,-3.6187268,"Congosto, Casco Histórico de Vallecas, Madrid"
20199,40.3737834,-3.6184016,"Sierra de Sabiñar, Casco Histórico de Vallecas, Madrid"
20189,40.3730152,-3.6120607,"Avenida del Ensanche de Vallecas, 87, Ensanche de Vallecas - La Gavia, Madrid"
20185,40.3794648,-3.609411493445609,"Calle de Puentelarra, 37, Santa Eugenia, Madrid"
20182,40.3730152,-3.6120607,"Avenida del ensanche de vallecas, 122, Ensanche de Vallecas - La Gavia, Madrid"
20181,40.3740233,-3.6204448,"Calle Pena Oville, 4, Casco Histórico de Vallecas, Madrid"
20180,40.3751013,-3.6212145,"Calle la Revoltosa, 21, Casco Histórico de Vallecas, Madrid"
20179,40.3730152,-3.6120607,"Avenida del Ensanche de Vallecas, 118, Ensanche de Vallecas - La Gavia, Madrid"
20172,40.3712056,-3.6210345,"Calle de Palazuelos, 9, Casco Histórico de Vallecas, Madrid"
20171,40.3787903,-3.625250826470825,"Calle Puerto de Alazores, 11, Casco Histórico de Vallecas, Madrid"
20169,40.3734103,-3.621197765311954,"Calle de Peñas Largas, 15, Casco Histórico de Vallecas, Madrid"
20168,40.3798034,-3.605627,"Calle fuentespina, 12, Santa Eugenia, Madrid"
20162,40.37855955,-3.627853576245455,"Calle Sierra de Tornavacas, 5, Casco Histórico de Vallecas, Madrid"
20150,40.3824559,-3.6200793,"Calle Felipe Alvarez, 22, Casco Histórico de Vallecas, Madrid"
20149,40.3720726,-3.6220821,"Calle de Peña Sorrapia, 22, Casco Histórico de Vallecas, Madrid"
20145,40.378395600000005,-3.6263905341261142,"Calle Puerto de Alazores, 21, Casco Histórico de Vallecas, Madrid"
20139,40.3798034,-3.605627,"Calle Fuentespina, 8, Santa Eugenia, Madrid"
20138,40.37631195,-3.624329282336749,"Calle de la Sierra de Palomeras, 29, Casco Histórico de Vallecas, Madrid"
20132,40.3795399,-3.617551,"Real de Arganda, Casco Histórico de Vallecas, Madrid"
20126,40.3824559,-3.6200793,"Calle Felipe Álvarez, Casco Histórico de Vallecas, Madrid"
20125,40.383478,-3.6138177,"Calle Diego Olivera Victorio, Santa Eugenia, Madrid"
20122,40.37599,-3.622333,"Calle Pena Ambote, Casco Histórico de Vallecas, Madrid"
20111,40.3776417,-3.6229826,"Calle Paso de Villamanrique, Casco Histórico de Vallecas, Madrid"
20107,40.3751737,-3.621898,"Calle del Puerto de Porzuna, 25, Casco Histórico de Vallecas, Madrid"
20103,40.3819068,-3.624586,"Travesía Sierra de Guadalupe, 9, Casco Histórico de Vallecas, Madrid"
20102,40.3730152,-3.6120607,"Avenida del Ensanche de Vallecas, 102, Ensanche de Vallecas - La Gavia, Madrid"
20100,40.3704139,-3.6200987,"Calle de Peña Cervera, 8, Casco Histórico de Vallecas, Madrid"
20098,40.3730152,-3.6120607,"Avenida del Ensanche de Vallecas, 38 - 1, Ensanche de Vallecas - La Gavia, Madrid"
20096,40.3720726,-3.6220821,"Calle Peña Sorrapia, 43, Casco Histórico de Vallecas, Madrid"
20089,40.3794458,-3.6229993266143463,"Calle Manuel Vélez, 13, Casco Histórico de Vallecas, Madrid"
20088,40.38130905,-3.626196489042209,"Calle de Sierra Gádor, 7, Casco Histórico de Vallecas, Madrid"
20085,40.3740233,-3.6204448,"Calle pena oville, 4, Casco Histórico de Vallecas, Madrid"
20083,40.3781292,-3.625951,"Travesía del Puerto de las Pilas, Casco Histórico de Vallecas, Madrid"
20080,40.3703147,-3.6200722,"PEÑA NUEVA, Casco Histórico de Vallecas, Madrid"
20079,40.3700499,-3.6215717,"Calle FUENTIDUEÑA, Casco Histórico de Vallecas, Madrid"
20074,40.3784305,-3.6231131,"Calle Monte Aya, Casco Histórico de Vallecas, Madrid"
20070,40.3735228,-3.6218921,"PEÑA CAVERO, Casco Histórico de Vallecas, Madrid"
20069,40.3781455,-3.6191125,"Travesía GAVIA SECA, Casco Histórico de Vallecas, Madrid"
20067,40.3753728,-3.6194528,"Calle Milmarcos, 8, Casco Histórico de Vallecas, Madrid"
20066,40.3787467,-3.6164632,"Calle Puerto de Reinosa, 5, Casco Histórico de Vallecas, Madrid"
20061,40.3803193,-3.616347,"Calle Monte de Montjuich, Santa Eugenia, Madrid"
20058,40.374942950000005,-3.623514389081447,"Calle de Fuentidueña, 9, Casco Histórico de Vallecas, Madrid"
20033,40.3810692,-3.6179301,"Calle de Sierra Gorda, Casco Histórico de Vallecas, Madrid"
20032,40.3737311,-3.6214225,"Calle Pena Rivera, 6 -10, Casco Histórico de Vallecas, Madrid"
20024,40.3756471,-3.6092804,"VILLAMAYOR DE SANTIAGO, Ensanche de Vallecas - La Gavia, Madrid"
20023,40.3825211,-3.621325,"FRANCISCO FATOU, Casco Histórico de Vallecas, Madrid"
20022,40.3733145,-3.62028,"Calle Esperanza García, 21, Casco Histórico de Vallecas, Madrid"
20018,40.3657561,-3.6182722,"Avenida de la Gavia, Ensanche de Vallecas - La Gavia, Madrid"
20005,40.3826964,-3.6190532,"Calle Puerto del Bruch, Casco Histórico de Vallecas, Madrid"
20003,40.3832883,-3.6079055,"puentelarra, Santa Eugenia, Madrid"
19999,40.3795875,-3.6198655,"Calle Real de Arganda, 17, Casco Histórico de Vallecas, Madrid"
19974,40.3720726,-3.6220821,"Calle de Peña Sorrapia, Casco Histórico de Vallecas, Madrid"
19963,40.3718448,-3.6218134,"FUENTIDUEÑA, Casco Histórico de Vallecas, Madrid"
19962,40.3750349,-3.6256439,"Calle de la Sierra de Palomeras, Casco Histórico de Vallecas, Madrid"
19927,40.3797761,-3.6217749,"Calle Sierra Vieja, Casco Histórico de Vallecas, Madrid"
19926,40.3780822,-3.6274946,"Calle de la Sierra de Tornavacas, Casco Histórico de Vallecas, Madrid"
19921,40.3803468,-3.6103998,"Calle de Puentelarra, 7, Santa Eugenia, Madrid"
19905,40.3665959,-3.7178566,"Calle Ordicia, Orcasitas, Madrid"
19899,40.3659433,-3.6910406,"Calle de La Silvina, San Fermín, Madrid"
19897,40.3814357,-3.7061415,"Calle de Miramadrid, 6, Pradolongo, Madrid"
19896,40.3757302,-3.71235,"Avenida de Rafaela Ybarra, Zofío, Madrid"
19895,40.3733742,-3.6928051,"Calle de la Estafeta, 14, San Fermín, Madrid"
19894,40.3816,-3.7011265,"Calle Cristo de Limpias, Almendrales, Madrid"
19892,40.3784518,-3.6917027,"Calle de la Virgen de las Cruces, San Fermín, Madrid"
19891,40.3850604,-3.7031823,"Calle Pilarica, Moscardó, Madrid"
19890,40.386148,-3.7162203,"Paseo de Santa María de la Cabeza, Moscardó, Madrid"
19889,40.3693771,-3.6879747,"Calle ADORA, San Fermín, Madrid"
19888,40.3823926,-3.7019399,"Calle Angelus, Almendrales, Madrid"
19887,40.3807682,-3.698819,"Calle Tomelloso, Almendrales, Madrid"
19885,40.3655502,-3.7097801,"Calle Dodge, Orcasitas, Madrid"
19884,40.3831406,-3.7008653,"Calle Evangelios, Almendrales, Madrid"
19881,40.3818794,-3.7062227,"Calle Francisco Ruiz, Pradolongo, Madrid"
19880,40.3755034,-3.7127893,"Calle de Ricardo Beltrán y Rózpide, Zofío, Madrid"
19876,40.3832768,-3.7058932,"Calle Nicolás Sánchez, Pradolongo, Madrid"
19875,40.3880818,-3.7006175,"Calle de Almendrales, Moscardó, Madrid"
19872,40.3673348,-3.6884692,"CORINDON, 12, San Fermín, Madrid"
19871,40.3651668,-3.6908772,"Calle DE LA SILVINA, 13, San Fermín, Madrid"
19869,40.3651668,-3.6908772,"Calle de La Silvina, 13, San Fermín, Madrid"
19868,40.3878228,-3.6988767,"Calle de Antonio López, Almendrales, Madrid"
19865,40.3849271,-3.7043925,"RAMON LUJAN, Moscardó, Madrid"
19861,40.3830143,-3.6987956,"Calle Piedrabuena, Almendrales, Madrid"
19858,40.37997615,-3.698210691130796,"Calle Tomelloso, 43, Almendrales, Madrid"
19857,40.3805382,-3.713873,"Calle Antonio Prieto, Zofío, Madrid"
19856,40.3705286,-3.7171081,"Calle de Ichaso, 34, Orcasitas, Madrid"
19854,40.386039,-3.7142371,"Calle de la Marquesa de Silvela, Moscardó, Madrid"
19853,40.3871854,-3.6989609,"Avenida de Córdoba, 8, Almendrales, Madrid"
19852,40.3763301,-3.7169016,"Calle Arenaria, Zofío, Madrid"
19847,40.3835177,-3.7035599,"Calle del Amor Hermoso, 55, Almendrales, Madrid"
19846,40.3800815,-3.7156994,"Calle Marina Vega, Zofío, Madrid"
19844,40.3868296,-3.701154857282916,"Calle de Marcelo Usera, 19, Almendrales, Madrid"
19843,40.3815421,-3.6974313,"Avenida de Córdoba, Almendrales, Madrid"
19842,40.3896211,-3.711682,"Calle de Manuel Noya, Moscardó, Madrid"
19841,40.3696309,-3.7178566,"Calle de Oreja, Orcasitas, Madrid"
19839,40.3859766,-3.7088762,"Calle José Anespere, Moscardó, Madrid"
19838,40.3864603,-3.7141787,"Calle de Juan Español, Moscardó, Madrid"
19834,40.3835177,-3.7035599,"Calle del Amor Hermoso, Almendrales, Madrid"
19831,40.384169,-3.7097638,"Calle de Madridejos, Pradolongo, Madrid"
19829,40.3802171,-3.704774,"Calle Mamerto López, Pradolongo, Madrid"
19828,40.3856236,-3.7026775,"Calle Olvido, Almendrales, Madrid"
19825,40.3869145,-3.6995001,"Calle de Antonio Salvador, Almendrales, Madrid"
19824,40.3813579,-3.7149323,"Calle Juan Zofío, Zofío, Madrid"
19822,40.3792081,-3.7064778,"CRISTO DE LA VICTORIA, Pradolongo, Madrid"
19821,40.3659852,-3.7099653,"Calle Dodge, 2, Orcasitas, Madrid"
19820,40.3833924,-3.7047305,"Ferroviarios, 5, Moscardó, Madrid"
19819,40.3842345,-3.7091664,"Perpétua Díaz s/n, Pradolongo, Madrid"
19818,40.3929889,-3.7055625,"antonio lopez, Moscardó, Madrid"
19817,40.3734852,-3.7156006,"Calle de Guetaria, Orcasitas, Madrid"
19815,40.3833924,-3.7047305,"Calle de Ferroviarios, Almendrales, Madrid"
19813,40.3818601,-3.7006431,"Calle Cristo de la Luz, Almendrales, Madrid"
19808,40.3871926,-3.7115236,"Calle de Salasierra, Moscardó, Madrid"
19807,40.3857573,-3.6992745,"Calle Nicolás Godoy, Almendrales, Madrid"
19804,40.3661082,-3.6861967,"Calle Rutilo, 12, San Fermín, Madrid"
19802,40.3886099,-3.7028914,"Calle Jesús del Gran Poder, Moscardó, Madrid"
19800,40.3858431,-3.7054682,"Calle de Ferroviarios, 58, Almendrales, Madrid"
19796,40.3875082,-3.7035828,"Calle de Amparo Usera, Moscardó, Madrid"
19794,40.3856632,-3.7075081,"Calle de Marcelo Usera, 112, Moscardó, Madrid"
19793,40.3705286,-3.7171081,"Calle ichaso, Orcasitas, Madrid"
19792,40.3878228,-3.6988767,"Calle de Antonio López, Madrid, Almendrales, Madrid"
19789,40.3856632,-3.7075081,"Calle de Marcelo Usera, Moscardó, Madrid"
19788,40.3872375,-3.7135048,"Calle San Nicomedes, Moscardó, Madrid"
19783,40.3814357,-3.7061415,"Calle Isidra Jiménez, Pradolongo, Madrid"
19781,40.3863699,-3.7158921,"Calle de Juan Español, 61, Moscardó, Madrid"
19780,40.3851303,-3.7071334,"Calle Ortiz Campos, 5, Pradolongo, Madrid"
19778,40.3681225,-3.7127614,"Calle de Alzola, Orcasitas, Madrid"
19773,40.380626,-3.6972743,"Calle Socuéllamos, Almendrales, Madrid"
19772,40.3886958,-3.7010714,"Hermenegildo bielsa, Moscardó, Madrid"
19769,40.3821983,-3.6959528193602367,"Calle de Antonio López, 248, Almendrales, Madrid"
19767,40.38258385,-3.7058955394110615,"Calle Nicolás Sánchez, 80, Pradolongo, Madrid"
19762,40.3689775,-3.6869134,"montana, San Fermín, Madrid"
19761,40.3659843,-3.7095837,"Calle Dodge, 1, Orcasitas, Madrid"
19760,40.3673348,-3.6884692,"Calle Corindón, 12, San Fermín, Madrid"
19757,40.366932,-3.6880074,"Calle Periana, 18, San Fermín, Madrid"
19755,40.3874213,-3.7096705,"Calle Gumersindo Azcárate, Moscardó, Madrid"
19753,40.374942,-3.6910808,"Calle de Carabelos, San Fermín, Madrid"
19751,40.3847373,-3.698687022380148,"Calle de Santa Cruz de Mudela, Madrid, 5, Almendrales, Madrid"
19749,40.3682863,-3.708093675015033,"Plaza de las Asambleas, Orcasitas, Madrid"
19748,40.3867692,-3.7014026,"Jesus del gran poder, Almendrales, Madrid"
19746,40.3832768,-3.7058932,"sanchez nicolas, Pradolongo, Madrid"
19744,40.3688877,-3.6885011,"Periana, San Fermín, Madrid"
19741,40.3731985,-3.7133602,"Calle Tolosa, Orcasitas, Madrid"
19740,40.3799692,-3.7045906,"Nicolás Usera, 118, Pradolongo, Madrid"
19731,40.3731897,-3.7188168,"Calle Tolosa, 24, Orcasitas, Madrid"
19730,40.3685805,-3.7057169,"Plaza Promesas, 6, Orcasitas, Madrid"
19728,40.3708027,-3.7139595,"Calle Leiza, 113, Orcasitas, Madrid"
19727,40.3737137,-3.6891788,"Calle San Fortunato, 1, San Fermín, Madrid"
19724,40.3850604,-3.7031823,"Calle Pilarica, 17, Moscardó, Madrid"
19723,40.3815088,-3.7081085,"Carrascales, Pradolongo, Madrid"
19721,40.3840492,-3.7157667,"Calle de San Magín, Zofío, Madrid"
19715,40.3845359,-3.7064171,"FELIPE CASTRO, 16, Pradolongo, Madrid"
19713,40.3845359,-3.7064171,"Felipe Castro, 16, Pradolongo, Madrid"
19712,40.3845359,-3.7064171,"Calle de Felipe Castro, 16, Pradolongo, Madrid"
19710,40.3821179,-3.7001632,"Calle del Cristo de la Fe, Almendrales, Madrid"
19709,40.386039,-3.7142371,"marquesa de silvela, Moscardó, Madrid"
19708,40.3799692,-3.7045906,"Calle de Nicolás Usera, Pradolongo, Madrid"
19707,40.3902961,-3.700054,"Avenida del Manzanares, Moscardó, Madrid"
19705,40.3871926,-3.7115236,"Calle del Quince de Agosto, 8, Moscardó, Madrid"
19704,40.3805382,-3.713873,"antonio prieto, Zofío, Madrid"
19701,40.3804398,-3.7072822,"Juan Salas, Pradolongo, Madrid"
19699,40.3687445,-3.7155986,"Calle de Guetaria, 78, Orcasitas, Madrid"
19694,40.3858431,-3.7054682,"Calle de Ferroviarios, 86, Almendrales, Madrid"
19693,40.3757302,-3.71235,"Avenida Rafaela Ybarra, Zofío, Madrid"
19692,40.3665959,-3.7178566,"Calle Ordicia, 11, Orcasitas, Madrid"
19686,40.3830889,-3.7083656,"Calle Gabriel Usera, 38, Pradolongo, Madrid"
19685,40.3735438,-3.7124751,"rafaela ybarra, 42, Zofío, Madrid"
19684,40.3871926,-3.7115236,"Calle Quince de Agosto, 16, Moscardó, Madrid"
19683,40.3822245,-3.713949,"Calle de la Verja, 14, Zofío, Madrid"
19682,40.3736646,-3.690696,"Calle de la Mezquita, San Fermín, Madrid"
19677,40.3699354,-3.707266,"Calle Gran Avenida, 27, Orcasitas, Madrid"
19675,40.3687445,-3.7155986,"Calle de Guetaria, 71, Orcasitas, Madrid"
19674,40.3687445,-3.7155986,"Calle de Guetaria, 104, Orcasitas, Madrid"
19672,40.3858431,-3.7054682,"Calle de Ferroviarios, 108, Almendrales, Madrid"
19671,40.3814409,-3.7137977,"Calle de Marina Usera, 13, Zofío, Madrid"
19670,40.3801338,-3.7087028,"Calle Primitiva Gañán, 7, Pradolongo, Madrid"
19669,40.367565,-3.6864197,"Calle Oligisto, 10, San Fermín, Madrid"
19668,40.3856632,-3.7075081,"Calle de Marcelo Usera, 64, Moscardó, Madrid"
19667,40.3929889,-3.7055625,"Antonio López, Moscardó, Madrid"
19664,40.390988,-3.7030155,"Calle de Antonio López, 140, Moscardó, Madrid"
19663,40.386027,-3.700109568814432,"Calle de Almendrales, 35, Almendrales, Madrid"
19662,40.3871543,-3.7009632,"Calle Marcelo Usera, 55, Almendrales, Madrid"
19661,40.38596305,-3.707909515096469,"Calle Gumersinda Rosillo, 6, Moscardó, Madrid"
19657,40.3675429,-3.6880437,"Calle del Corindón, San Fermín, Madrid"
19655,40.3833924,-3.7047305,"Calle FERROVIARIOS, Almendrales, Madrid"
19653,40.3822338,-3.7076201,"ISABELITA USERA, Pradolongo, Madrid"
19648,40.3831371,-3.7072079,"Calle de Dolores Barranco, Pradolongo, Madrid"
19643,40.3808443,-3.6955492,"Calle de Antonio López, 217 -219, Almendrales, Madrid"
19641,40.3822338,-3.7076201,"Calle de Isabelita Usera, Pradolongo, Madrid"
19640,40.369634,-3.7187732,"Calle de Oreja, 1, Orcasitas, Madrid"
19639,40.3678574,-3.6870295,"Calle del Corindón, 19, San Fermín, Madrid"
19638,40.3813317,-3.7016712,"Calle Olvido, 125, Almendrales, Madrid"
19637,40.3781602,-3.7121055,"Calle del Parque de la Paloma, 1, Zofío, Madrid"
19636,40.3676861,-3.6878337,"Calle del Corindón, 15, San Fermín, Madrid"
19635,40.3802171,-3.704774,"Calle Mamerto López, 22, Pradolongo, Madrid"
19634,40.3847903,-3.7073768,"Calle de Gabriel Ruiz, 22, Pradolongo, Madrid"
19633,40.3730204,-3.691872,"Calle Taconera, 8, San Fermín, Madrid"
19632,40.3875442,-3.711485,"Calle San Casimiro, 7, Moscardó, Madrid"
19630,40.3832768,-3.7058932,"Calle Nicolás Sánchez, 65, Pradolongo, Madrid"
19629,40.38573045,-3.710640943780255,"Calle de Madridejos, 10, Moscardó, Madrid"
19628,40.3815421,-3.6974313,"Avenida de cordoba, Almendrales, Madrid"
19627,40.3849271,-3.7043925,"Calle de Ramón Luján, Almendrales, Madrid"
19626,40.3845181,-3.7047454297907487,"Calle Ferroviarios, 47, Almendrales, Madrid"
19625,40.3851603,-3.7074025,"Calle Ortiz Campos, Pradolongo, Madrid"
19620,40.3869145,-3.6995001,"Calle de Antonio Salvador, 70, Almendrales, Madrid"
19619,40.380209,-3.6916184,"Camino de Perales, San Fermín, Madrid"
19616,40.3815088,-3.7081085,"carrascales, Pradolongo, Madrid"
19615,40.3651143,-3.7095784,"Calle Dodge, 3, Orcasitas, Madrid"
19613,40.3665959,-3.7178566,"Calle Ordicia, 25, Orcasitas, Madrid"
19612,40.3796418,-3.7116773,"Calle de Fermin Donaire, 25, Zofío, Madrid"
19610,40.3665116,-3.713809183858627,"Calle Ordicia, 27, Orcasitas, Madrid"
19609,40.38372385,-3.704607485717407,"Calle de Ferroviarios, 65, Almendrales, Madrid"
19608,40.3886099,-3.7028914,"Calle Jesús del Gran Poder, 7, Moscardó, Madrid"
19606,40.3886099,-3.7028914,"Calle Jesús del Gran Poder, 10, Moscardó, Madrid"
19605,40.3659785,-3.7085021,"Calle Horizon, 1, Orcasitas, Madrid"
19603,40.3837223,-3.7096179,"Calle de Cocheros, 4, Pradolongo, Madrid"
19602,40.3871926,-3.7115236,"Calle de Salasierra, 3, Moscardó, Madrid"
19601,40.38761145,-3.7108654654708535,"Calle Gumersindo Azcárate, 29, Moscardó, Madrid"
19600,40.3870077,-3.7098057,"Calle de Elisa, 2, Moscardó, Madrid"
19597,40.3875082,-3.7035828,"Calle de Amparo Usera, 40 -42, Moscardó, Madrid"
19594,40.3886958,-3.7010714,"Hermenegildo Bielsa, Moscardó, Madrid"
19593,40.3906004,-3.7068279,"Calle de Ernestina Manuel de Villena, Moscardó, Madrid"
19591,40.3832768,-3.7058932,"Calle Nicolás Sánchez, 77, Pradolongo, Madrid"
19589,40.3832768,-3.7058932,"Nicolás Sánchez, 121, Pradolongo, Madrid"
19588,40.38825105,-3.700215611184485,"Calle de Antonio López, 174, Moscardó, Madrid"
19585,40.386039,-3.7142371,"Calle de la Marquesa de Silvela, 14, Moscardó, Madrid"
19582,40.384169,-3.7097638,"Calle de Madridejos, 56, Pradolongo, Madrid"
19580,40.3886099,-3.7028914,"Calle Jesús del Gran Poder, 13, Moscardó, Madrid"
19578,40.3814092,-3.6997862914405,"Calle Cristo de Lepanto, 1, Almendrales, Madrid"
19577,40.3685805,-3.7057169,"Plaza Promesas, 1, Orcasitas, Madrid"
19575,40.3837605,-3.7109222,"Calle Máximo Carazo, 1, Pradolongo, Madrid"
19574,40.3822338,-3.7076201,"Calle de Isabelita Usera, 18, Pradolongo, Madrid"
19573,40.3813317,-3.7016712,"Calle Olvido, 72, Almendrales, Madrid"
19572,40.38136,-3.7068777,"Calle del Jaspe, 18, Pradolongo, Madrid"
19571,40.3858431,-3.7054682,"Calle de Ferroviarios, 103, Almendrales, Madrid"
19570,40.3872375,-3.7135048,"Calle San Nicomedes, 23, Moscardó, Madrid"
19569,40.3809189,-3.7138754,"Calle De Silvio Abad, 35, Zofío, Madrid"
19568,40.3856661,-3.7168759,"Paseo de Santa María de la Cabeza, 173, Moscardó, Madrid"
19567,40.3651668,-3.6908772,"Calle de La Silvina, 19, San Fermín, Madrid"
19566,40.3810317,-3.698039556938694,"Calle Socuéllamos, 4, Almendrales, Madrid"
19564,40.3809226,-3.7009251,"Calle Cristo de Lepanto, 4, Almendrales, Madrid"
19562,40.3651668,-3.6908772,"Calle Silvina, 19, San Fermín, Madrid"
19561,40.3663804,-3.6854091,"Rutilo, 13, San Fermín, Madrid"
19560,40.3812967,-3.713878,"Calle Marina Usera, 38, Zofío, Madrid"
19555,40.3854367,-3.7100577,"Calle Esmeralda, 19, Moscardó, Madrid"
19554,40.3683726,-3.708425,"Plaza de las Asambleas 11 2 B, 11, Orcasitas, Madrid"
19551,40.3858431,-3.7054682,"Calle de Ferroviarios, 70, Almendrales, Madrid"
19550,40.3735438,-3.7124751,"Avenida de Rafaela Ybarra, 2, Zofío, Madrid"
19548,40.3740488,-3.6933236660330815,"Calle estafeta, 8, San Fermín, Madrid"
19545,40.3871926,-3.7115236,"Calle Quince de Agosto, Madrid, Moscardó, Madrid"
19544,40.373081,-3.7121784,"Avenida de Rafaela Ybarra, Madrid, Orcasitas, Madrid"
19543,40.37911435,-3.699820188344142,"Calle Tomelloso, 63, Almendrales, Madrid"
19542,40.3855531,-3.7064096,"Calle de Nicolás Usera, 22, Moscardó, Madrid"
19541,40.36840185,-3.717659,"Calle de Gainza, 211, Orcasitas, Madrid"
19538,40.369582,-3.706503,"Avenida Gran, Orcasitas, Madrid"
19537,40.3796418,-3.7116773,"Calle de Fermin Donaire, Zofío, Madrid"
19532,40.3841149,-3.6992009,"Calle de Santa Cruz de Mudela, Almendrales, Madrid"
19529,40.3699354,-3.707266,"Calle gran avenida, 12, Orcasitas, Madrid"
19528,40.3693771,-3.6879747,"Calle Adora, San Fermín, Madrid"
19525,40.3822338,-3.7076201,"Calle de Isabelita Usera, 25, Pradolongo, Madrid"
19524,40.3691635,-3.6915019,"Calle Alajate, 5, San Fermín, Madrid"
19522,40.389537,-3.7054752,"Calle Mirasierra, 37, Moscardó, Madrid"
19521,40.39160315,-3.7073117712509593,"Paseo de Santa María de la Cabeza, 101, Moscardó, Madrid"
