id,latitude,longitude,address
8923,40.4484133,-3.6534879,"Calle AGASTIA, 114, San Juan Bautista, Madrid"
8921,40.4264472,-3.6375009,"Calle de Santurce, Pueblo Nuevo, Madrid"
8917,40.455338,-3.6617952,"Plaza de la Ciudad de Salta, Colina, Madrid"
8916,40.47941525,-3.6727758066356797,"Calle del Condado de Treviño, 9, Costillares, Madrid"
8915,40.4392013,-3.6533919,"Calle de Esteban Mora, San Pascual, Madrid"
8914,40.4306021,-3.6487975,"Calle Carlos Hernández, Ventas, Madrid"
8913,40.4310436,-3.6520334,"Calle San Gumersindo, Ventas, Madrid"
8911,40.424424,-3.6526751,"Calle de María Teresa Sáenz de Heredia, Madrid, Ventas, Madrid"
8909,40.4286709,-3.6417802,"Calle Achuri, Pueblo Nuevo, Madrid"
8908,40.4280549,-3.6438304,"Calle de Antonio Ponz, 13, Pueblo Nuevo, Madrid"
8907,40.4360265,-3.6560799,"Calle Virgen de Lourdes, 26, Concepción, Madrid"
8906,40.4243352,-3.6539331,"Marques de Corbera, Ventas, Madrid"
8905,40.4196205,-3.6303667,"Calle de Nicolás Salmerón, Pueblo Nuevo, Madrid"
8900,,,"Calle Hermanos Machado, 17, Ventas, Madrid"
8899,40.438162750000004,-3.637810139751586,"Calle de Alcalá, 419, Quintana, Madrid"
8896,40.4357025,-3.6470682,"Calle de Emilio Gastesi Fernández, Quintana, Madrid"
8894,,,"Calle de Francisco Giner de los Ríos, San Pascual, Madrid"
8893,40.4208708,-3.6515004,"Calle San Lamberto, Ventas, Madrid"
8892,40.4334505,-3.6565926,"VIRGEN DEL CORO, Concepción, Madrid"
8891,40.4785499,-3.6660289,"Calle del Jazmín, 38, Costillares, Madrid"
8890,,,"Calle Paredes de Nava, Pueblo Nuevo, Madrid"
8889,40.4380101,-3.6539478,"VIRGEN DEL VAL, Concepción, Madrid"
8887,40.4219553,-3.6530741,"Pablo Lafargue, Ventas, Madrid"
8886,40.4814021,-3.6684983,"Calle de Caleruega, Costillares, Madrid"
8885,40.4232717,-3.6527193,"Calle de Nuestra Señora del Villar, Ventas, Madrid"
8883,40.4270537,-3.6531323,"Calle Gerardo Cordón, 42, Ventas, Madrid"
8882,,,"Urb. Ventas, Ciudad Lineal, Madrid"
8881,40.4293681,-3.6525783,"Calle Mateo García, Ventas, Madrid"
8878,40.4517145,-3.6531361,"Calle Manuel María Iglesias, San Juan Bautista, Madrid"
8876,40.4208511,-3.654762,"Calle del Poeta Blas de Otero, Ventas, Madrid"
8875,40.4321768,-3.6558153,"Calle de Alcalá, 275, Concepción, Madrid"
8874,40.4392959,-3.6438384,"Zigia, Quintana, Madrid"
8873,40.4232717,-3.6527193,"NUESTRA SEÑORA DEL VILLAR, Ventas, Madrid"
8872,40.4809768,-3.6717415,"Pasaje de Caleruega, Costillares, Madrid"
8871,40.42282295,-3.6502547247371604,"Calle de Santa Genoveva, 52, Ventas, Madrid"
8869,,,"Calle Hermanos Machado, 14, Ventas, Madrid"
8868,40.476793,-3.6679976,"Calle del Jazmín, Costillares, Madrid"
8867,40.4704941,-3.6681484,"Calle Prensa, Costillares, Madrid"
8866,,,"Calle Juan Pascual, Pueblo Nuevo, Madrid"
8864,40.4299582,-3.63713,"Calle Sequillo, Pueblo Nuevo, Madrid"
8862,40.43686795,-3.6448757095012256,"Calle de Sambara, 111, Quintana, Madrid"
8861,40.4526837,-3.6619472,"Calle de las Normas, 4, San Juan Bautista, Madrid"
8860,40.4455017,-3.6474005,"Calle de Carlota O’Neill, Madrid, San Pascual, Madrid"
8858,40.4353,-3.6575286,"VIRGEN DE LOURDES, Concepción, Madrid"
8857,40.4322114,-3.649185,"Cuesta San Juan de la, Ventas, Madrid"
8856,40.4270153,-3.6544985,"Calle del Apóstol Santiago, Ventas, Madrid"
8855,40.478076200000004,-3.6719591513056926,"Avenida de San Luis, 95, Costillares, Madrid"
8854,40.4309254,-3.6383971,"Calle DE LUIS RUIZ, Pueblo Nuevo, Madrid"
8853,40.4809768,-3.6717415,"Pasaje Caleruega, 11, Costillares, Madrid"
8850,40.4348749,-3.657778,"Avenida donostiarra, 4, Concepción, Madrid"
8848,40.4802237,-3.6668628,"Arturo Soria, 320, Costillares, Madrid"
8847,40.4285816,-3.6410804044909675,"Calle de Marcelino Roa Vázquez, 39, Pueblo Nuevo, Madrid"
8844,40.4307533,-3.6533399,"Plaza Bami, Ventas, Madrid"
8842,40.4275481,-3.6408183,"Calle de Pedro Antonio de Alarcón, Pueblo Nuevo, Madrid"
8841,40.427814,-3.6425237,"MARCELINO ROA VAZQUEZ, Pueblo Nuevo, Madrid"
8838,40.4322102,-3.637180697589712,"Calle de José Arcones Gil, 56, Pueblo Nuevo, Madrid"
8837,40.4243746,-3.6359956,"Calle de San Telesforo, Pueblo Nuevo, Madrid"
8831,40.4237332,-3.6392624,"Arriaga, Pueblo Nuevo, Madrid"
8824,,,"Calle San Fidel, 7, Pueblo Nuevo, Madrid"
8823,40.4434128,-3.6523142,"Avenida de Badajoz, 13, San Pascual, Madrid"
8821,40.4654888,-3.6644619,"Calle Piquer, 7, Atalaya, Madrid"
8817,40.419780349999996,-3.6519955188642768,"Calle San Lamberto, 3, Ventas, Madrid"
8816,40.4538521,-3.6577844,"Calle de Ángel Muñoz, San Juan Bautista, Madrid"
8815,,,"Calle Esteban Collantes, Pueblo Nuevo, Madrid"
8814,40.4636202,-3.6623383,"Calle Julia Balenchana, Atalaya, Madrid"
8813,40.4218033,-3.6276497,"Calle de Pepe Isbert, Pueblo Nuevo, Madrid"
8811,40.4273593,-3.6562652,"san marcelo, Ventas, Madrid"
8809,,,"Calle de la Virgen del Puig, Concepción, Madrid"
8808,,,"Calle San Fidel, Pueblo Nuevo, Madrid"
8806,40.4261666,-3.6570405,"Calle de San Emilio, Ventas, Madrid"
8805,40.4594466,-3.6597716,"LOPEZ DE HOYOS, Colina, Madrid"
8804,40.4743602,-3.6678231,"Calle Marqués de Altamira, Costillares, Madrid"
8800,40.4699263,-3.6686775,"Calle Bausá, Costillares, Madrid"
8799,40.4704941,-3.6681484,"Calle PRENSA, Costillares, Madrid"
8792,,,"Calle de Fernando Gabriel, 7, Pueblo Nuevo, Madrid"
8791,40.43685565,-3.6415863150799312,"Calle ESTRECHO DE GIBRALTAR, 15, Quintana, Madrid"
8788,40.4371774,-3.64832,"Calle José del Hierro, Concepción, Madrid"
8786,40.4802237,-3.6668628,"Arturo Soria, 319, Costillares, Madrid"
8784,40.4460754,-3.6516814,"Calle de Agastia, 43, San Pascual, Madrid"
8783,40.4428712,-3.6411580779698403,"Calle de Arturo Soria, 50, Concepción, Madrid"
8781,40.4293681,-3.6525783,"Mateo Garcia, Ventas, Madrid"
8780,40.436977,-3.6401073,"ALCALA, Pueblo Nuevo, Madrid"
8778,40.4434128,-3.6523142,"Avenida de Badajoz, 11, San Pascual, Madrid"
8777,40.4461022,-3.6517058,"Calle de Agastia, San Pascual, Madrid"
8776,40.4802237,-3.6668628,"Arturo Soria, Costillares, Madrid"
8775,40.4785499,-3.6660289,"Calle del Jazmín, 35, Costillares, Madrid"
8773,40.4593404,-3.6611421199603003,"Calle de Arturo Soria, 201, Colina, Madrid"
8772,40.4301952,-3.6453455,"Carolina coronado, Pueblo Nuevo, Madrid"
8771,40.4552938,-3.6546393,"Calle de Luis Carlos Vázquez, 16, San Juan Bautista, Madrid"
8770,40.4491419,-3.649315,"Calle Hernandez Rubin, 15, San Juan Bautista, Madrid"
8769,,,"Calle Carolina Coronado, 29, Pueblo Nuevo, Madrid"
8768,,,"Calle de la Virgen del Puig, 11, Concepción, Madrid"
8767,40.4802237,-3.6668628,"Calle Arturo Soria, Costillares, Madrid"
8766,40.4510786,-3.6597674,"Calle Sorzano, San Juan Bautista, Madrid"
8765,,,"Calle santa irene , 5, Ventas, Madrid"
8753,40.4321098,-3.6344892,"Plaza la Orotava, Madrid, 10, Pueblo Nuevo, Madrid"
8752,40.4453199,-3.6461905,"Calle del Marqués de Portugalete, 10, Concepción, Madrid"
8750,40.4273177,-3.6401557,"SAN FIDEL, Pueblo Nuevo, Madrid"
8748,40.4325113,-3.6451761,"Calle de los Urquiza, Pueblo Nuevo, Madrid"
8747,40.4331681,-3.6522997,"Calle de Siena, 37, Quintana, Madrid"
8745,,,"Calle de Portugalete, Pueblo Nuevo, Madrid"
8744,40.4766132,-3.6700374,"Avenida DE SAN LUIS, Costillares, Madrid"
8743,40.43809995,-3.641557575057517,"Calle de Sambara, 138, Quintana, Madrid"
8742,40.4312841,-3.6352975,"Calle Tajuya, Pueblo Nuevo, Madrid"
8740,40.4377729,-3.6408040123796255,"Calle de Boldano, 10, Quintana, Madrid"
8739,,,"Calle Lago Constanza, 55, Pueblo Nuevo, Madrid"
8726,40.4704941,-3.6681484,"Calle Prensa, 7, Costillares, Madrid"
8725,40.4350325,-3.6464125,"Calle Germán Pérez Carrasco, Quintana, Madrid"
8724,,,"Calle de Emilio Rubin s/n, Colina, Madrid"
8723,40.437394499999996,-3.640345866263693,"Calle de Boldano, 4, Quintana, Madrid"
8721,,,"Calle Virgen de los Reyes, 6, Concepción, Madrid"
8720,40.4391873,-3.6388028,"Calle Protasio Gómez, Quintana, Madrid"
8715,40.4281773,-3.6341643,"Calle JOSE ARCONES GIL, Pueblo Nuevo, Madrid"
8713,,,"Calle NICOLAS SALMERON, Pueblo Nuevo, Madrid"
8712,40.43362655,-3.6399809023387633,"Calle Madres Plaza de Mayo, 22, Pueblo Nuevo, Madrid"
8711,40.4392013,-3.6533919,"Esteban Mora, San Pascual, Madrid"
8710,40.4463358,-3.6483185,"Amara, San Pascual, Madrid"
8708,,,"Calle Emiliano Barral, San Juan Bautista, Madrid"
8707,,,"Calle Amos de Escalante, Pueblo Nuevo, Madrid"
8706,40.4329659,-3.6582534,"Calle Virgen del Puig, Concepción, Madrid"
8704,,,"Calle de Arturo Soria, Madrid, 28027, Madrid Madrid, España, San Pascual, Madrid"
8703,,,"Calle Nicolás Salmerón, Pueblo Nuevo, Madrid"
8702,40.431507,-3.6521575,"Calle Benidorm, Ventas, Madrid"
8701,40.4335728,-3.636067,"ESTEBAN COLLANTES, Pueblo Nuevo, Madrid"
8699,40.4299582,-3.63713,"Sequillo, Pueblo Nuevo, Madrid"
8697,,,"Calle Gonzalo de Berceo, Pueblo Nuevo, Madrid"
8696,40.4436808,-3.6520541,"Madre Antonia Paris, 2, San Pascual, Madrid"
8695,40.4273177,-3.6401557,"San Fidel, Pueblo Nuevo, Madrid"
8694,40.43866045,-3.644030231380058,"prudencio Alvaro, 41, Quintana, Madrid"
8693,40.436836,-3.6373866,"institucion libre de enseñanza, Pueblo Nuevo, Madrid"
8692,40.4443842,-3.6548461,"TORRELAGUNA, San Pascual, Madrid"
8690,40.455936,-3.6561772,"ARTURO SORIA, San Juan Bautista, Madrid"
8685,40.4361915,-3.6469903155132393,"Calle de Virgen de Lluc, 80, Quintana, Madrid"
8684,40.4256395,-3.6559544911133877,"Calle Montejurra, 36, Ventas, Madrid"
8683,,,"Calle DEL MARQUÉS DE PICO VELASCO, Concepción, Madrid"
8682,40.4407406,-3.6552504,"Calle Virgen del Espino, 2, San Pascual, Madrid"
8675,,,"Calle Vicente Espinel, Pueblo Nuevo, Madrid"
8674,40.4350955,-3.6438224,"Emilio Ferrari, Pueblo Nuevo, Madrid"
8673,40.4286709,-3.6417802,"Achuri, Pueblo Nuevo, Madrid"
8672,40.42475585,-3.655520737440037,"Calle de San Secundino, 11, Ventas, Madrid"
8669,,,"Urb. JUNTO AL METRO ARTURO SORIA, ADMITE ACTIVIDAD DE NEGOCIO, Ciudad Lineal, Madrid"
8667,,,"Urb. caribe 2, Ciudad Lineal, Madrid"
8666,40.4808342,-3.662545,"Calle de la Dulzaina, Costillares, Madrid"
8661,40.43190835,-3.640589651761294,"Esteban Collantes, 35, Pueblo Nuevo, Madrid"
8659,40.4594466,-3.6597716,"Calle de López de Hoyos, 364, Colina, Madrid"
8656,40.424424,-3.6526751,"Calle de María Teresa Sáenz de Heredia, Ventas, Madrid"
8655,40.4349532,-3.6514273,"Calle Virgen de Lluc, Quintana, Madrid"
8654,40.4317869,-3.6567246,"Calle de Ángel González Tejedor, Ventas, Madrid"
8653,,,"Virgen de los reyes, Concepción, Madrid"
8652,40.4300108,-3.6579703,"Calle Ricardo Ortiz, Ventas, Madrid"
8651,40.4350724,-3.6483777,"Sambara, Quintana, Madrid"
8648,40.4824986,-3.664529,"Calle de Arturo Soria, 331, Costillares, Madrid"
8647,40.4347704,-3.6373604,"Calle LAGO SALADO, Pueblo Nuevo, Madrid"
8644,40.426163,-3.6545319,"Calle Gerardo Cordón, 20, Ventas, Madrid"
8637,,,"Calle San Fidel, 73 -57, Pueblo Nuevo, Madrid"
8636,,,"Madres Plaza de Mayo, Pueblo Nuevo, Madrid"
8634,40.4175358,-3.6265617,"Calle de Nicolás Salmerón, 22, Pueblo Nuevo, Madrid"
8633,40.4336737,-3.6585022,"Calle Virgen del Coro, 13, Concepción, Madrid"
8631,40.43932195,-3.6425468265956615,"Calle de Boldano, 31, Quintana, Madrid"
8630,40.4505104,-3.6488295,"asura s/n, San Juan Bautista, Madrid"
8629,40.4505104,-3.6488295,"Calle de Asura s/n, San Juan Bautista, Madrid"
8626,40.455338,-3.6617952,"Plaza de la Ciudad de Salta, 2, Colina, Madrid"
8624,40.4236963,-3.6551852,"Calle San Maximiliano, 16, Ventas, Madrid"
8623,40.456089,-3.6601933,"Calle de Arturo Baldasano, Colina, Madrid"
8621,,,"Urb. SOLARIUM COMUNITARIO, Ciudad Lineal, Madrid"
8620,,,"Urb. Solarium comunitario, Ciudad Lineal, Madrid"
8619,40.4364388,-3.6452897,"Calle de los Hermanos de Pablo, Quintana, Madrid"
8618,40.4392013,-3.6533919,"ESTEBAN MORA, San Pascual, Madrid"
8617,40.4556995,-3.6608164,"Calle de Torrelaguna, Colina, Madrid"
8616,40.4393004,-3.6504362,"VIRGEN DE LA PROVIDENCIA, Concepción, Madrid"
8611,40.4318738,-3.6572142,"alcala, Concepción, Madrid"
8608,40.4303322,-3.6404649,"Calle de Emilio Ferrari, Pueblo Nuevo, Madrid"
8607,40.4351634,-3.6411613,"Calle Francisco Madariaga, Pueblo Nuevo, Madrid"
8606,40.4382258,-3.6526575,"Calle Virgen de la Pena, Madrid, Concepción, Madrid"
8605,40.4289545,-3.6476501,"Calle de José María de Pereda, Ventas, Madrid"
8603,40.4289464,-3.6477481,"Calle Francisco Villaespesa, Ventas, Madrid"
8600,40.4463998,-3.648327,"Calle de Arturo Soria, Madrid, San Pascual, Madrid"
8599,40.4683104,-3.6637528,"Calle joaquín arroyo, Costillares, Madrid"
8598,40.4309628,-3.6420497,"Calle de Gutierre de Cetina, 28, Pueblo Nuevo, Madrid"
8597,40.4266017,-3.642623464845605,"Calle de Pedro Antonio de Alarcón, 24, Pueblo Nuevo, Madrid"
8596,40.4266017,-3.642623464845605,"Pedro Antonio de Alarcon, 24, Pueblo Nuevo, Madrid"
8595,40.4293681,-3.6525783,"Mateo García, Ventas, Madrid"
8594,,,"Calle de Matías Turrión, 6, Colina, Madrid"
8592,,,"Calle Salvador de Madariaga, 54, San Pascual, Madrid"
8591,40.47543795,-3.6715985597948717,"Calle Yerma, 8 -10, Costillares, Madrid"
8590,,,"Calle San Marcelo, 12, Ventas, Madrid"
8589,40.4800576,-3.67213,"Pasaje Caleruega, 7, Costillares, Madrid"
8588,40.4341627,-3.6490757,"Calle de la Argentina, 2 -4, Quintana, Madrid"
8582,40.4657431,-3.6629416,"Mesena, 39, Atalaya, Madrid"
8577,40.4281188,-3.6526102,"Calle de Pedrezuela, Ventas, Madrid"
8575,40.42573995,-3.631117207510966,"gandhi, 67, Pueblo Nuevo, Madrid"
8566,40.4567986,-3.6599369,"de las cañas, 3, Colina, Madrid"
8563,40.433437,-3.6405933,"Calle Madres Plaza de Mayo, Pueblo Nuevo, Madrid"
8558,40.4375831,-3.6444009,"Calle DOCTOR VALLEJO, Quintana, Madrid"
8557,40.4289464,-3.6477481,"Calle FRANCISCO VILLAESPESA, Ventas, Madrid"
8556,,,"Calle Sor María de Ágreda, Ventas, Madrid"
8555,40.4738991,-3.66518,"Calle ELADIO LÓPEZ VILCHES, Costillares, Madrid"
8552,40.4253888,-3.6529923,"Calle San Maximiliano, Ventas, Madrid"
8551,40.4245227,-3.6532123,"Avenida del Marqués de Corbera, 34, Ventas, Madrid"
8550,40.4217271,-3.6525395305342405,"Calle Pablo Lafargue, 38, Ventas, Madrid"
8549,,,"Calle Juan de Arolas, 6, Ventas, Madrid"
8548,40.4489923,-3.6586568,"Calle Treviana, 6, San Juan Bautista, Madrid"
8546,40.4336737,-3.6585022,"Calle Virgen del Coro, 2, Concepción, Madrid"
8545,40.4424414,-3.6554367,"Calle Caribe, 4, San Pascual, Madrid"
8544,40.4275344,-3.6550379,"Calle Ramón Patuel, 23, Ventas, Madrid"
8543,40.4699263,-3.6686775,"Calle Bausá, 8, Costillares, Madrid"
8542,,,"Calle Llanos de Escudero, 22, Pueblo Nuevo, Madrid"
8541,40.4288179,-3.6551078529899126,"Calle del Apóstol Santiago, 59, Ventas, Madrid"
8540,40.4592017,-3.6603386,"Calle Vicente Muzas, 2, Colina, Madrid"
8539,40.4331075,-3.64238905869506,"Calle de Emilio Ferrari, 29, Pueblo Nuevo, Madrid"
8538,,,"Calle Achuri, 3, Pueblo Nuevo, Madrid"
8537,,,"Calle Virgen de los Reyes, 21, Concepción, Madrid"
8536,,,"Calle de la Virgen del Puig s/n, Concepción, Madrid"
8535,,,"Calle Paredes de Nava, 28, Pueblo Nuevo, Madrid"
8529,40.44144885,-3.6455987075724137,"Calle Mariano Díaz Alonso, 5, Concepción, Madrid"
8528,,,"Calle de la Virgen del Puig, 9, Concepción, Madrid"
8526,40.440671,-3.649677,"Juan Pérez Zuñiga, 22, Concepción, Madrid"
8525,,,"Calle Amos de Escalante, 4, Pueblo Nuevo, Madrid"
8524,40.4360265,-3.6560799,"Calle Virgen de Lourdes, 38, Concepción, Madrid"
8523,40.479265999999996,-3.6705203816528926,"Calle de Caleruega, 18, Costillares, Madrid"
8522,,,"Calle San Nemesio, 8, San Juan Bautista, Madrid"
8521,,,"Calle Sorzano, 19, San Juan Bautista, Madrid"
8520,40.4218033,-3.6276497,"Calle de Pepe Isbert, 7, Pueblo Nuevo, Madrid"
8517,40.43527145,-3.6461536845328224,"Calle de Emilio Gastesi Fernández, 12, Quintana, Madrid"
8516,40.4307873,-3.6537007,"Calle de Marcelino Álvarez, 21, Ventas, Madrid"
8515,,,"Calle lopez de hoyos, Colina, Madrid"
8514,40.4260942,-3.6404351,"Calle Llanos de Escudero, Pueblo Nuevo, Madrid"
8513,40.4324985,-3.6555395,"Calle Alcalde López Casero, 7, Concepción, Madrid"
8512,40.432263750000004,-3.64520431864464,"Calle de los Urquiza, 30, Pueblo Nuevo, Madrid"
8511,40.4785499,-3.6660289,"Calle del Jazmín, 51, Costillares, Madrid"
8510,,,"Calle Máximo San Juan, 9, Ventas, Madrid"
8509,,,"Calle Derechos Humanos, 1, San Pascual, Madrid"
8508,40.4294107,-3.6502312626532216,"Calle de Servando Batanero, 3, Ventas, Madrid"
8506,40.4440194,-3.6444972,"Calle de Arturo Soria, 55, Concepción, Madrid"
8505,40.43924885,-3.653638920943325,"Calle de Esteban Mora, 47, San Pascual, Madrid"
8504,40.47589,-3.667924,"Calle de Arturo Soria, 310, Costillares, Madrid"
8503,,,"Calle NICOLÁS SALMERÓN, Pueblo Nuevo, Madrid"
8502,40.4443842,-3.6548461,"Torrelaguna, San Pascual, Madrid"
8501,,,"VIRGEN DE LOS REYES, Concepción, Madrid"
8499,40.4802237,-3.6668628,"arturo soria, Costillares, Madrid"
8497,40.4349532,-3.6514273,"Virgen de Lluc, Quintana, Madrid"
8493,40.4296121,-3.6477979,"Calle de Servando Batanero, Ventas, Madrid"
8492,40.42251115,-3.6543709499999997,"Calle de María Teresa Sáenz de Heredia, 11, Ventas, Madrid"
8491,40.426125,-3.6538579,"Calle Francisco Requena, Ventas, Madrid"
8490,40.4294935,-3.6514554,"Calle de la Vereda del Carmen, Madrid, Ventas, Madrid"
8489,40.4434128,-3.6523142,"Avenida de Badajoz, 3, San Pascual, Madrid"
8488,40.454683,-3.6521557,"Calle de Asura, Madrid, San Juan Bautista, Madrid"
8487,40.4327724,-3.6412955,"LORENZO SAN NICOLAS, Pueblo Nuevo, Madrid"
8484,40.4311183,-3.6490268,"Hermanos Machado, Ventas, Madrid"
8483,40.441788200000005,-3.6504447194712464,"Calle de Torrelaguna, 22, San Pascual, Madrid"
8480,,,"Urb. Arturo Soria - Ciudad Lineal, Ciudad Lineal, Madrid"
8478,40.4343439,-3.6400242310536575,"Calle de Centenera, 26, Pueblo Nuevo, Madrid"
8476,40.4569062,-3.6541529,"Calle de Asura, 111, Colina, Madrid"
8475,40.4331681,-3.6522997,"Calle siena, 55, Quintana, Madrid"
8474,40.4322039,-3.6556119,"Calle de Alcalá, 277, Concepción, Madrid"
8473,40.4352581,-3.6436696,"Calle de Alcalá, 379, Quintana, Madrid"
8472,,,"Calle antonio calvo, 11, San Pascual, Madrid"
8471,,,"Calle Salvador de Madariaga, 8, San Pascual, Madrid"
8470,40.4560578,-3.6559425,"Calle de Ulises, 14, San Juan Bautista, Madrid"
8469,40.4460754,-3.6516814,"Calle agastia, 11, San Pascual, Madrid"
8468,,,"Calle Lago Salado, 18, Pueblo Nuevo, Madrid"
8467,,,"Calle Breña, 6, Pueblo Nuevo, Madrid"
8466,40.43651635,-3.646959544675975,"Calle de Virgen de Lluc, 21, Quintana, Madrid"
8465,,,"Calle Barlovento, 1, Pueblo Nuevo, Madrid"
8464,,,"Plaza Penablanca, 5, Quintana, Madrid"
8463,40.4663059,-3.6661234,"Calle de Arturo Soria, 249, Atalaya, Madrid"
8462,40.4505059,-3.661368,"Calle Rafael Bergamín, 16, San Juan Bautista, Madrid"
8461,,,"Calle de Matías Turrión, 20, Colina, Madrid"
8460,40.4372532,-3.6502838,"Calle Virgen del Sagrario, 30, Concepción, Madrid"
8459,40.4372118,-3.6480012,"Calle de Emilio Gastesi Fernández, 46, Quintana, Madrid"
8458,40.427814,-3.6425237,"Calle de Marcelino Roa Vázquez, 10, Pueblo Nuevo, Madrid"
8456,40.423848050000004,-3.6554198229783155,"Calle San Maximiliano, 13, Ventas, Madrid"
8455,40.45544135,-3.6605329283279215,"Calle de Torrelaguna, 110, Colina, Madrid"
8453,40.4785499,-3.6660289,"Calle del Jazmín, 39, Costillares, Madrid"
8452,40.4315377,-3.6515555,"Calle Benidorm, 28, Ventas, Madrid"
8451,,,"Calle Emilio Ferrari, 62, Pueblo Nuevo, Madrid"
8450,40.4594466,-3.6597716,"Calle de López de Hoyos, 336, Colina, Madrid"
8449,40.4785499,-3.6660289,"Calle jazmin, 37, Costillares, Madrid"
8448,,,"Calle Llanos de Escudero, 12, Pueblo Nuevo, Madrid"
8447,40.4785499,-3.6660289,"Calle del Jazmín, 41, Costillares, Madrid"
8446,,,"Calle la Española, 7, Pueblo Nuevo, Madrid"
8445,40.435035299999996,-3.6447691412989296,"Calle de Alcalá, 367, Quintana, Madrid"
8444,40.4352855,-3.6437957,"Calle Hermanos de Pablo, 6, Quintana, Madrid"
8442,40.4530398,-3.6596486,"Calle de Faustina Peñalver, 16, San Juan Bautista, Madrid"
8439,40.4324985,-3.6555395,"Calle Alcalde López Casero, 13, Concepción, Madrid"
8438,40.436848499999996,-3.63891531685404,"Calle de José Arcones Gil, 7, Pueblo Nuevo, Madrid"
8436,,,"Calle Peloponeso, 5, Pueblo Nuevo, Madrid"
8435,40.4347269,-3.6501718,"Plaza Camorritos, 1, Quintana, Madrid"
8434,,,"Calle María Zambrano, San Pascual, Madrid"
8433,,,"Calle los Realejos, Pueblo Nuevo, Madrid"
8432,,,"Calle Ignacio Ellacuría, 12, Ventas, Madrid"
8426,40.4699263,-3.6686775,"Calle Bausa, 8, Costillares, Madrid"
8424,40.4819347,-3.6717214,"arte, 1, Costillares, Madrid"
8422,40.438917000000004,-3.644838014145506,"Calle de Zigia, 9, Quintana, Madrid"
8420,40.4259939,-3.6539518,"Calle Luis Piernas, 20, Ventas, Madrid"
8419,40.4242751,-3.651744799999995,"Calle de Nuestra Señora del Villar, 63, Ventas, Madrid"
8418,40.4738991,-3.66518,"Calle de Eladio López Vilches, 9, Costillares, Madrid"
8417,40.4320977,-3.6464775,"Calle de los Collados, 33, Pueblo Nuevo, Madrid"
8416,40.4337302,-3.639809675,"Calle Madres Plaza de Mayo, 24, Pueblo Nuevo, Madrid"
8414,40.4325551,-3.645602716170506,"Calle de los Urquiza, 24, Pueblo Nuevo, Madrid"
8413,,,"Calle Esteban Collantes, 21, Pueblo Nuevo, Madrid"
8412,40.4250846,-3.655469462316875,"San Secundino, 8, Ventas, Madrid"
8410,40.455338,-3.6617952,"Plaza de la Ciudad de Salta, 1, Colina, Madrid"
8409,40.430540300000004,-3.642689560575482,"esteban collantes, 4, Pueblo Nuevo, Madrid"
8408,40.4337619,-3.6365713,"Calle Acentejo, 3, Pueblo Nuevo, Madrid"
8407,40.43710305,-3.6466058485452137,"Calle Prudencio Álvaro, 12, Quintana, Madrid"
8406,40.42462415,-3.6549120379490025,"Calle de san secundino, 4, Ventas, Madrid"
8405,,,"Calle Pedro Antonio de Alarcón, 11, Pueblo Nuevo, Madrid"
8404,40.4276902,-3.6407404206443026,"Calle de Pedro Antonio de Alarcón, 43, Pueblo Nuevo, Madrid"
8402,,,"Calle Emiliano Barral, 6, San Juan Bautista, Madrid"
8400,,,"Calle Sorzano, 25, San Juan Bautista, Madrid"
8396,40.4419648,-3.6445437,"Calle de Angel Larra, 7, Concepción, Madrid"
8395,,,"Calle de la Virgen del Puig, 5, Concepción, Madrid"
