id,latitude,longitude,address,sq_mt_built,n_rooms,n_bathrooms,n_floors,sq_mt_allotment,floor,buy_price,is_renewal_needed,has_lift,is_exterior,energy_certificate,has_parking,neighborhood,district,house_type,Unnamed: 0,title,subtitle,sq_mt_useful,raw_address,is_exact_address_hidden,street_name,street_number,portal,is_floor_under,door,neighborhood_id,operation,rent_price,rent_price_by_area,is_rent_price_known,buy_price_by_area,is_buy_price_known,house_type_id,is_new_development,built_year,has_central_heating,has_individual_heating,are_pets_allowed,has_ac,has_fitted_wardrobes,has_garden,has_pool,has_terrace,has_balcony,has_storage_room,is_furnished,is_kitchen_equipped,is_accessible,has_green_zones,has_private_parking,has_public_parking,is_parking_included_in_price,parking_price,is_orientation_north,is_orientation_west,is_orientation_south,is_orientation_east
3867,40.4241223,-3.7037749,"Calle de la Madera, Malasaña-Universidad, Madrid",35.0,1,1,1,0.0,-2,131000,False,False,True,0,False,23,4,1,17875,Piso en venta en calle de la Madera,"Malasaña-Universidad, Madrid",30.0,Calle de la Madera,True,Calle de la Madera,,,True,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,670,,False,3743,True,HouseType 1: Pisos,False,,,,,,,,,,,,,,,,,,,,,,,
3864,40.4269347,-3.7103088,"Calle del Limón, 32, Malasaña-Universidad, Madrid",66.0,1,1,1,0.0,5,400000,False,True,True,0,False,23,4,1,17878,"Piso en venta en calle del Limón, 32","Malasaña-Universidad, Madrid",57.0,"Calle del Limón, 32",False,Calle del Limón,32,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1439,,False,6061,True,HouseType 1: Pisos,False,1900.0,False,True,,True,True,,,,,True,,,,,,,,,True,True,False,False
3863,40.4086645,-3.7148295,"Calle de la Ventosa, 25, Palacio, Madrid",43.0,1,1,1,0.0,4,259000,False,True,True,0,False,24,4,1,17879,"Piso en venta en calle de la Ventosa, 25","Palacio, Madrid",,"Calle de la Ventosa, 25",False,Calle de la Ventosa,25,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1092,,False,6023,True,HouseType 1: Pisos,False,1910.0,False,True,,,True,,,,True,,,,,,,,,,True,False,False,True
3858,40.4119543,-3.7002104,"Calle de la Cabeza, Lavapiés-Embajadores, Madrid",84.0,2,1,1,0.0,-1,267000,False,False,True,0,False,22,4,1,17884,Piso en venta en calle de la Cabeza,"Lavapiés-Embajadores, Madrid",75.0,Calle de la Cabeza,True,Calle de la Cabeza,,,True,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1113,,False,3179,True,HouseType 1: Pisos,False,1900.0,False,True,,,,,,,,,,,,,,,,,False,False,True,False
3857,40.4119543,-3.7002104,"CABEZA, Lavapiés-Embajadores, Madrid",43.0,1,1,1,0.0,1,225000,False,True,False,0,False,22,4,1,17885,Piso en venta en CABEZA,"Lavapiés-Embajadores, Madrid",,CABEZA,True,CABEZA,,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,994,,False,5233,True,HouseType 1: Pisos,False,1880.0,False,True,,True,,,,,,,,,,,,,,,True,False,False,False
3856,40.4226606,-3.7037501,"Via Gran, Malasaña-Universidad, Madrid",117.0,2,2,1,0.0,8,998000,False,True,True,7,True,23,4,1,17886,Piso en venta en via Gran,"Malasaña-Universidad, Madrid",,Via Gran,True,Via Gran,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2510,,False,8530,True,HouseType 1: Pisos,False,,,,,True,True,,True,True,True,True,,,,,,,True,0.0,,,,
3854,40.4269697,-3.7066588,"Calle de San Bernardo, 69, Malasaña-Universidad, Madrid",83.0,3,1,1,0.0,2,399000,True,True,True,3,False,23,4,1,17888,"Piso en venta en calle de San Bernardo, 69","Malasaña-Universidad, Madrid",74.0,"Calle de San Bernardo, 69",False,Calle de San Bernardo,69,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1437,,False,4807,True,HouseType 1: Pisos,False,1915.0,False,True,,,True,,,True,True,,,,,,,,,,False,False,True,False
3853,40.4201171,-3.6994087,"Calle de la Reina, Chueca-Justicia, Madrid",166.0,2,2,1,0.0,2,850000,False,False,True,0,True,20,4,1,17889,Piso en venta en calle de la Reina,"Chueca-Justicia, Madrid",146.0,Calle de la Reina,True,Calle de la Reina,,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,2417,,False,5120,True,HouseType 1: Pisos,,1900.0,True,False,,True,True,,,,,,,,,,,,True,0.0,,,,
3852,40.4296137,-3.7063641,"San Bernardo, 84, Malasaña-Universidad, Madrid",41.0,2,1,1,0.0,3,345000,True,False,True,0,False,23,4,1,17890,"Piso en venta en San Bernardo, 84","Malasaña-Universidad, Madrid",38.0,"San Bernardo, 84",False,San Bernardo,84,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1311,,False,8415,True,HouseType 1: Pisos,False,1880.0,False,True,,,,,,,,,,,,,,,,,False,True,False,False
3847,40.4246094,-3.70658,"Calle Pozas, 6, Malasaña-Universidad, Madrid",68.0,1,1,1,0.0,3,485000,False,True,True,0,False,23,4,1,17895,"Piso en venta en calle Pozas, 6","Malasaña-Universidad, Madrid",59.0,"Calle Pozas, 6",False,Calle Pozas,6,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1633,,False,7132,True,HouseType 1: Pisos,False,2019.0,False,True,,True,True,,,,,True,,,,,,,,,,,,
3844,40.4211706,-3.7082023,"san bernardo, 5, Palacio, Madrid",83.0,2,2,1,0.0,3,439000,False,True,True,0,False,24,4,1,17898,"Piso en venta en san bernardo, 5","Palacio, Madrid",,"san bernardo, 5",False,san bernardo,5,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1528,,False,5289,True,HouseType 1: Pisos,False,1960.0,False,True,,,True,,,,,,,,,,,,,,False,False,False,True
3843,40.4268662,-3.7089376,"palma, 76, Malasaña-Universidad, Madrid",57.0,1,1,1,0.0,-1,239000,False,True,True,0,False,23,4,1,17899,"Piso en venta en palma, 76","Malasaña-Universidad, Madrid",50.0,"palma, 76",False,palma,76,,True,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1035,,False,4193,True,HouseType 1: Pisos,False,1900.0,False,True,,True,True,,,,,,,,,,,,,,False,False,True,False
3837,40.4267944,-3.7027817,"Calle de Velarde, Malasaña-Universidad, Madrid",131.0,5,3,1,0.0,-1,850000,False,True,True,3,False,23,4,1,17905,Piso en venta en calle de Velarde,"Malasaña-Universidad, Madrid",,Calle de Velarde,True,Calle de Velarde,,,True,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2417,,False,6489,True,HouseType 1: Pisos,False,,,,,,,,,,,,,,,,,,,,True,False,False,False
3836,40.4266838,-3.7016638,"Calle Velarde, Malasaña-Universidad, Madrid",131.0,5,3,1,0.0,2,850000,False,True,True,0,False,23,4,1,17906,Piso en venta en calle Velarde,"Malasaña-Universidad, Madrid",117.0,Calle Velarde,True,Calle Velarde,,,,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2417,,False,6489,True,HouseType 1: Pisos,False,1900.0,False,True,,True,,,,,,,,,,,,,,,False,False,True,False
3832,40.4248838,-3.7059232,"Calle MINAS, Malasaña-Universidad, Madrid",107.0,2,2,1,0.0,2,495000,False,False,True,0,False,23,4,1,17910,Piso en venta en calle MINAS,"Malasaña-Universidad, Madrid",,Calle MINAS,True,Calle MINAS,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1655,,False,4626,True,HouseType 1: Pisos,False,,,,,,True,,,,True,,,,,,,,,,,,,
3822,40.4130345,-3.7172803,"SEGOVIA, Palacio, Madrid",299.0,4,3,2,0.0,-1,695000,False,True,True,0,False,24,4,4,17920,Dúplex en venta en SEGOVIA,"Palacio, Madrid",,SEGOVIA,True,SEGOVIA,,,True,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,2115,,False,2324,True,HouseType 4: Dúplex,False,1900.0,False,True,,,True,,,True,,True,,,,,,,,,True,False,True,False
3821,40.4140181,-3.7006659,"San Pedro, Huertas-Cortes, Madrid",114.0,3,1,1,0.0,1,399900,False,False,True,0,False,21,4,1,17921,Piso en venta en San Pedro,"Huertas-Cortes, Madrid",110.0,San Pedro,True,San Pedro,,,False,,Neighborhood 21: Huertas-Cortes (5000.0 €/m2) - District 4: Centro,sale,1439,,False,3508,True,HouseType 1: Pisos,False,1905.0,False,True,,,True,,,,True,True,,,,,,,,,False,False,False,True
3818,40.4249535,-3.7066244,"Calle pozas, 28004, Malasaña-Universidad, Madrid",78.0,1,1,1,0.0,3,485000,False,True,True,4,False,23,4,1,17924,"Piso en venta en calle pozas, 28004","Malasaña-Universidad, Madrid",68.0,"Calle pozas, 28004",True,"Calle pozas, 28004",,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1633,,False,6218,True,HouseType 1: Pisos,False,,False,True,,True,True,,,,True,,,,,,,,,,False,False,True,True
3813,40.4152663,-3.7041964,"Calle de la Paz s/n, Sol, Madrid",195.0,4,2,1,0.0,4,698000,False,True,True,3,False,25,4,1,17929,Piso en venta en calle de la Paz s/n,"Sol, Madrid",,Calle de la Paz s/n,False,,,,False,,Neighborhood 25: Sol (5390.99 €/m2) - District 4: Centro,sale,2121,,False,3579,True,HouseType 1: Pisos,False,,False,True,,,True,,,,True,,,,,,,,,,,,,
3812,40.4225557,-3.7064813,"Calle de la Luna, 15, Malasaña-Universidad, Madrid",67.0,1,1,1,0.0,3,335000,False,True,True,0,False,23,4,5,17930,"Ático en venta en calle de la Luna, 15","Malasaña-Universidad, Madrid",60.0,"Calle de la Luna, 15",False,Calle de la Luna,15,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1287,,False,5000,True,HouseType 5: Áticos,False,1983.0,False,True,,True,,,,,,,,,,,,,,,False,False,False,True
3811,40.4099725,-3.712359954032261,"angel, 7, Palacio, Madrid",58.0,2,1,1,0.0,3,280000,False,False,True,0,False,24,4,1,17931,"Piso en venta en angel, 7","Palacio, Madrid",47.0,"angel, 7",False,angel,7,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1148,,False,4828,True,HouseType 1: Pisos,False,1922.0,False,True,,True,,,,,True,,,,,,,,,,False,True,False,False
3810,40.4132043,-3.7091769,"Travesía del Almendro, Madrid, 5, Palacio, Madrid",41.0,0,1,1,0.0,3,250000,False,True,True,4,False,24,4,3,17932,"Estudio en venta en travesía del Almendro, Madrid, 5","Palacio, Madrid",37.0,"Travesía del Almendro, Madrid, 5",False,Travesía del Almendro,5,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1067,,False,6098,True,,False,2004.0,False,True,,True,True,,,,True,,,,,,,,,,False,False,False,True
3808,40.4257608,-3.7038591,"San Vicente Ferrer, Malasaña-Universidad, Madrid",91.0,3,1,1,0.0,1,550000,False,True,True,0,False,23,4,1,17934,Piso en venta en San Vicente Ferrer,"Malasaña-Universidad, Madrid",,San Vicente Ferrer,True,San Vicente Ferrer,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1781,,False,6044,True,HouseType 1: Pisos,False,1880.0,False,True,,True,True,,,,,,,,,,,,,,False,True,False,False
3801,40.42312005,-3.704150633853329,"Plaza de Carlos Cambronero, Malasaña-Universidad, Madrid",145.0,3,2,1,0.0,2,645000,False,False,True,0,True,23,4,1,17941,Piso en venta en plaza de Carlos Cambronero,"Malasaña-Universidad, Madrid",109.0,Plaza de Carlos Cambronero,True,Plaza de Carlos Cambronero,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2001,,False,4448,True,HouseType 1: Pisos,False,1900.0,False,True,,True,True,,,,True,,,,,,,,True,0.0,True,False,True,True
3797,40.4230818,-3.6934201,"piamonte, Chueca-Justicia, Madrid",200.0,3,4,1,0.0,0,1250000,True,True,True,0,False,20,4,1,17945,Piso en venta en piamonte,"Chueca-Justicia, Madrid",,piamonte,True,piamonte,,,True,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,1536,,False,6250,True,HouseType 1: Pisos,False,,False,True,,True,True,,,True,True,,,,,,,,,,,,,
3793,40.4145473,-3.7097988,"Calle de Puñonrostro, Palacio, Madrid",118.0,3,1,1,0.0,3,599000,False,True,True,0,False,24,4,1,17949,Piso en venta en calle de Puñonrostro,"Palacio, Madrid",,Calle de Puñonrostro,True,Calle de Puñonrostro,,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1894,,False,5076,True,HouseType 1: Pisos,False,1910.0,False,True,,True,True,,,,True,,,,,,,,,,,,,
3792,40.4226274,-3.71122821596593,"Calle del Río, 6, Palacio, Madrid",63.0,2,1,1,0.0,2,260000,True,False,False,0,False,24,4,1,17950,"Piso en venta en calle del Río, 6","Palacio, Madrid",57.0,"Calle del Río, 6",False,Calle del Río,6,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1094,,False,4127,True,HouseType 1: Pisos,False,1915.0,,,,,,,,,,,,,,,,,,,False,True,False,False
3787,40.4159906,-3.7125813,"Calle Factor, Palacio, Madrid",455.0,6,4,1,0.0,5,1950000,True,True,True,0,True,24,4,5,17955,Ático en venta en calle Factor,"Palacio, Madrid",336.0,Calle Factor,True,Calle Factor,,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,-24524,,False,4286,True,HouseType 5: Áticos,False,1969.0,,,,,True,,,True,,,,,,,,,True,0.0,,,,
3785,40.4089536,-3.6998578,"Calle de la Fe, Lavapiés-Embajadores, Madrid",65.0,1,1,1,0.0,2,305000,False,False,True,3,False,22,4,1,17957,Piso en venta en calle de la Fe,"Lavapiés-Embajadores, Madrid",64.0,Calle de la Fe,True,Calle de la Fe,,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1213,,False,4692,True,HouseType 1: Pisos,False,,False,True,,,True,,,,True,,,,,,,,,,,,,
3784,40.4190952,-3.7073667,"TRUJILLOS, Sol, Madrid",122.0,2,2,1,0.0,3,590000,False,True,False,0,True,25,4,1,17958,Piso en venta en TRUJILLOS,"Sol, Madrid",110.0,TRUJILLOS,True,TRUJILLOS,,,False,,Neighborhood 25: Sol (5390.99 €/m2) - District 4: Centro,sale,1873,,False,4836,True,HouseType 1: Pisos,False,1972.0,True,False,,True,True,,,,,True,,,,,,,False,30000.0,False,False,True,True
3780,40.4118092,-3.7002354,"Calle DE LA ROSA, Lavapiés-Embajadores, Madrid",86.0,3,1,1,0.0,1,385000,False,True,True,0,False,22,4,1,17962,Piso en venta en calle DE LA ROSA,"Lavapiés-Embajadores, Madrid",,Calle DE LA ROSA,True,Calle DE LA ROSA,,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1405,,False,4477,True,HouseType 1: Pisos,False,,False,True,,,,,,,,True,,,,,,,,,True,False,False,True
3779,40.41436795,-3.707706161111111,"Bolsa, 14, Sol, Madrid",52.0,2,1,1,0.0,-3,240000,False,False,True,1,False,25,4,1,17963,"Piso en venta en Bolsa, 14","Sol, Madrid",39.0,"Bolsa, 14",False,Bolsa,14,,True,,Neighborhood 25: Sol (5390.99 €/m2) - District 4: Centro,sale,1038,,False,4615,True,HouseType 1: Pisos,False,,True,False,,,True,,,,,,,,,,,,,,,,,
3778,40.428534,-3.7028896,"Calle de Manuela Malasaña, 7, Malasaña-Universidad, Madrid",141.0,4,2,1,0.0,2,645000,True,True,True,0,False,23,4,1,17964,"Piso en venta en calle de Manuela Malasaña, 7","Malasaña-Universidad, Madrid",,"Calle de Manuela Malasaña, 7",False,Calle de Manuela Malasaña,7,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2001,,False,4574,True,HouseType 1: Pisos,False,1905.0,True,False,,,True,,,,True,,,,,,,,,,,,,
3775,40.4233519,-3.7037847,"MOLINO DE VIENTO, 1, Malasaña-Universidad, Madrid",40.0,1,1,1,0.0,-1,185000,False,False,False,0,False,23,4,1,17967,"Piso en venta en MOLINO DE VIENTO, 1","Malasaña-Universidad, Madrid",37.0,"MOLINO DE VIENTO, 1",False,MOLINO DE VIENTO,1,,True,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,868,,False,4625,True,HouseType 1: Pisos,False,1914.0,False,True,,True,True,,,,,,,,,,,,,,False,True,False,False
3774,40.4225394,-3.6978673,"Plaza de Chueca, 2, Chueca-Justicia, Madrid",30.0,2,2,2,0.0,-1,225000,False,False,False,0,False,20,4,4,17968,"Dúplex en venta en plaza de Chueca, 2","Chueca-Justicia, Madrid",,"Plaza de Chueca, 2",False,Plaza de Chueca,2,,True,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,994,,False,7500,True,HouseType 4: Dúplex,False,1900.0,False,True,,,True,,,,,,,,,,,,,,,,,
3773,40.4084713,-3.7032337,"Calle del Mesón de Paredes, Lavapiés-Embajadores, Madrid",138.0,5,2,1,0.0,1,440500,False,False,True,0,False,22,4,1,17969,Piso en venta en calle del Mesón de Paredes,"Lavapiés-Embajadores, Madrid",,Calle del Mesón de Paredes,True,Calle del Mesón de Paredes,,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1532,,False,3192,True,HouseType 1: Pisos,False,1970.0,False,True,,,,,,,True,,,,,,,,,,,,,
3772,40.4132717,-3.7025164,"Calle de Luis Vélez de Guevara, 8, Lavapiés-Embajadores, Madrid",224.0,4,3,1,0.0,1,1100000,True,False,True,0,False,22,4,1,17970,"Piso en venta en calle de Luis Vélez de Guevara, 8","Lavapiés-Embajadores, Madrid",,"Calle de Luis Vélez de Guevara, 8",False,Calle de Luis Vélez de Guevara,8,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,2347,,False,4911,True,HouseType 1: Pisos,False,1900.0,True,False,,,,,,,True,,,,,,,,,,,,,
3770,40.4251465,-3.7102944,"SAN BERNARDINO, Malasaña-Universidad, Madrid",121.0,6,6,1,0.0,1,1100000,False,True,True,5,False,23,4,1,17972,Piso en venta en SAN BERNARDINO,"Malasaña-Universidad, Madrid",,SAN BERNARDINO,True,SAN BERNARDINO,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,2347,,False,9091,True,HouseType 1: Pisos,False,,False,True,,,,,,,,,,,,,,,,,,,,
3769,40.4271654,-3.6957138404773726,"Plaza Santa Bárbara, 6, Chueca-Justicia, Madrid",134.0,3,1,1,0.0,0,469000,True,True,True,2,False,20,4,1,17973,"Piso en venta en plaza Santa Bárbara, 6","Chueca-Justicia, Madrid",119.0,"Plaza Santa Bárbara, 6",False,Plaza Santa Bárbara,6,,True,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,1596,,False,3500,True,HouseType 1: Pisos,False,,False,True,,,,,,,,,,,,,,,,,,,,
3763,40.4192227,-3.7029793,"TRES CRUCES, Sol, Madrid",86.0,1,1,1,0.0,3,390000,False,True,False,0,False,25,4,1,17979,Piso en venta en TRES CRUCES,"Sol, Madrid",67.0,TRES CRUCES,True,TRES CRUCES,,,False,,Neighborhood 25: Sol (5390.99 €/m2) - District 4: Centro,sale,1416,,False,4535,True,HouseType 1: Pisos,False,1980.0,,,,True,True,,,,,,,,,,,,,,False,False,True,False
3761,40.4296137,-3.7063641,"SAN BERNARDO, 27, Malasaña-Universidad, Madrid",71.0,1,2,1,0.0,2,345000,False,False,True,1,False,23,4,1,17981,"Piso en venta en SAN BERNARDO, 27","Malasaña-Universidad, Madrid",,"SAN BERNARDO, 27",False,SAN BERNARDO,27,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1311,,False,4859,True,HouseType 1: Pisos,False,1900.0,False,True,,True,True,,,,True,,,,,,,,,,,,,
3760,40.4207421,-3.699896,"Calle de las Infantas, 16, Chueca-Justicia, Madrid",112.0,2,2,1,0.0,1,749000,False,True,True,0,False,20,4,1,17982,"Piso en venta en calle de las Infantas, 16","Chueca-Justicia, Madrid",,"Calle de las Infantas, 16",False,Calle de las Infantas,16,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,2232,,False,6688,True,HouseType 1: Pisos,False,1900.0,,,,,,,,,True,,,,,,,,,,,,,
3754,40.4221689,-3.6977371,"Calle de Augusto Figueroa, Chueca-Justicia, Madrid",47.0,1,1,1,0.0,4,350000,False,True,True,0,False,20,4,1,17988,Piso en venta en calle de Augusto Figueroa,"Chueca-Justicia, Madrid",,Calle de Augusto Figueroa,True,Calle de Augusto Figueroa,,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,1323,,False,7447,True,HouseType 1: Pisos,False,,False,True,,,,,,,,,,,,,,,,,,,,
3753,40.4084877,-3.706891,"Calle Fray Ceferino Gonzalez, 17, Lavapiés-Embajadores, Madrid",132.0,2,2,1,0.0,5,405000,True,True,False,0,False,22,4,1,17989,"Piso en venta en calle Fray Ceferino Gonzalez, 17","Lavapiés-Embajadores, Madrid",,"Calle Fray Ceferino Gonzalez, 17",False,Calle Fray Ceferino Gonzalez,17,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1451,,False,3068,True,HouseType 1: Pisos,False,1973.0,False,True,,,True,,,,,,,,,,,,,,,,,
3752,40.4099774,-3.7126419,"Angel, Palacio, Madrid",58.0,2,1,1,0.0,3,280000,False,False,True,0,False,24,4,1,17990,Piso en venta en Angel,"Palacio, Madrid",47.0,Angel,True,Angel,,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1148,,False,4828,True,HouseType 1: Pisos,False,1922.0,False,True,,True,,,,,True,,,,,,,,,,False,True,False,False
3750,40.4254795,-3.7095929,"Calle Ponciano, 5, Malasaña-Universidad, Madrid",120.0,4,2,1,0.0,2,530000,False,True,True,3,False,23,4,1,17992,"Piso en venta en calle Ponciano, 5","Malasaña-Universidad, Madrid",108.0,"Calle Ponciano, 5",False,Calle Ponciano,5,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1735,,False,4417,True,HouseType 1: Pisos,False,,False,True,,True,True,,,,True,,,,,,,,,,False,False,False,True
3747,40.4201339,-3.6995859,"Victor Hugo, 4, Chueca-Justicia, Madrid",53.0,0,1,1,0.0,-1,295000,False,True,True,0,False,20,4,3,17995,"Estudio en venta en Victor Hugo, 4","Chueca-Justicia, Madrid",,"Victor Hugo, 4",False,Victor Hugo,4,,True,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,1187,,False,5566,True,,False,2008.0,False,True,,True,,,,,True,True,,,True,,,,,,False,False,True,False
3746,40.4107089,-3.7003282,"Calle de los Tres Peces, 4, Lavapiés-Embajadores, Madrid",72.0,3,1,1,0.0,1,265000,True,False,True,0,False,22,4,1,17996,"Piso en venta en calle de los Tres Peces, 4","Lavapiés-Embajadores, Madrid",64.0,"Calle de los Tres Peces, 4",False,Calle de los Tres Peces,4,,False,,Neighborhood 22: Lavapiés-Embajadores (4448.3 €/m2) - District 4: Centro,sale,1108,,False,3681,True,HouseType 1: Pisos,False,,False,True,,,,,,True,True,True,,,,,,,,,True,True,False,False
3745,40.4139692,-3.7206967,"Calle de Segovia, Madrid, Palacio, Madrid",64.0,1,1,1,0.0,2,295000,False,True,True,0,True,24,4,1,17997,"Piso en venta en calle de Segovia, Madrid","Palacio, Madrid",,"Calle de Segovia, Madrid",True,"Calle de Segovia, Madrid",,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1187,,False,4609,True,HouseType 1: Pisos,False,1994.0,False,True,,True,True,,,,True,,,,,True,,,False,40000.0,False,True,False,True
3743,40.4100211,-3.7111827,"Calle del Mediodía Grande, Palacio, Madrid",56.0,2,1,1,0.0,2,210000,True,False,True,0,False,24,4,1,17999,Piso en venta en calle del Mediodía Grande,"Palacio, Madrid",46.0,Calle del Mediodía Grande,True,Calle del Mediodía Grande,,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,948,,False,3750,True,HouseType 1: Pisos,False,1870.0,False,True,,,True,,,,True,,,,,,,,,,False,False,True,False
3742,40.4242584,-3.7006617,"Calle Fuencarral, Chueca-Justicia, Madrid",36.0,0,1,1,0.0,2,260000,False,False,False,0,False,20,4,3,18000,Estudio en venta en calle Fuencarral,"Chueca-Justicia, Madrid",29.0,Calle Fuencarral,True,Calle Fuencarral,,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,1094,,False,7222,True,,False,1900.0,False,True,,,,,,,,,,,,,,,,,True,True,True,True
3740,40.4242386,-3.7051736,"Marqués de Santa Ana, Malasaña-Universidad, Madrid",55.0,2,1,1,0.0,1,249000,False,False,True,0,False,23,4,1,18002,Piso en venta en Marqués de Santa Ana,"Malasaña-Universidad, Madrid",,Marqués de Santa Ana,True,Marqués de Santa Ana,,,False,,Neighborhood 23: Malasaña-Universidad (5196.25 €/m2) - District 4: Centro,sale,1064,,False,4527,True,HouseType 1: Pisos,False,,,,,,True,,,,,,,,,,,,,,,,,
3739,40.4213695,-3.7002867,"hortaleza, Chueca-Justicia, Madrid",167.0,4,2,1,0.0,1,725000,True,False,True,0,False,20,4,1,18003,Piso en venta en hortaleza,"Chueca-Justicia, Madrid",140.0,hortaleza,True,hortaleza,,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,2181,,False,4341,True,HouseType 1: Pisos,False,1900.0,False,True,,True,,,,,True,,,,,,,,,,False,True,False,False
3738,40.4096473,-3.7131462,"Calle de Calatrava, Palacio, Madrid",79.0,2,1,1,0.0,1,314000,False,False,True,4,False,24,4,1,18004,Piso en venta en calle de Calatrava,"Palacio, Madrid",,Calle de Calatrava,True,Calle de Calatrava,,,False,,Neighborhood 24: Palacio (4693.52 €/m2) - District 4: Centro,sale,1235,,False,3975,True,HouseType 1: Pisos,False,,,,,,True,,,,True,True,,,,,,,,,False,False,False,True
3725,40.4264114,-3.6969134,"Calle de Hortaleza, Madrid, Chueca-Justicia, Madrid",179.0,5,5,1,0.0,1,999000,False,False,True,0,False,20,4,1,18017,"Piso en venta en calle de Hortaleza, Madrid","Chueca-Justicia, Madrid",130.0,"Calle de Hortaleza, Madrid",True,"Calle de Hortaleza, Madrid",,,False,,Neighborhood 20: Chueca-Justicia (6029.36 €/m2) - District 4: Centro,sale,2510,,False,5581,True,HouseType 1: Pisos,False,,False,True,,True,,,,,True,,,,,,,,,,,,,
3714,40.4183258,-3.7042918,"Calle del Carmen, Sol, Madrid",123.0,3,3,1,0.0,4,880000,False,True,True,4,False,25,4,1,18028,Piso en venta en calle del Carmen,"Sol, Madrid",,Calle del Carmen,True,Calle del Carmen,,,False,,Neighborhood 25: Sol (5390.99 €/m2) - District 4: Centro,sale,2458,,False,7154,True,HouseType 1: Pisos,False,,False,True,,True,True,,,,True,,,,,,,,,,False,True,True,False
